Cycle,Intersection,NS_Density,EW_Density,NS_Green,EW_Green,Cars_Passed,Cars_Waiting
1,A,11,3,5,5,8,6
1,B,9,5,5,5,10,4
1,C,11,9,5,5,10,10
1,D,2,6,5,5,7,1
2,A,16,11,5,5,10,17
2,B,16,0,5,5,5,11
2,C,16,15,5,5,10,21
2,D,5,13,5,5,10,8
3,A,15,12,5,5,10,17
3,B,11,12,5,5,10,13
3,C,20,10,5,5,10,20
3,D,4,12,5,5,9,7
4,A,15,16,5,5,10,21
4,B,17,15,5,5,10,22
4,C,18,14,5,5,10,22
4,D,1,7,5,5,6,2
5,A,20,23,5,5,10,33
5,B,19,17,5,5,10,26
5,C,22,18,5,5,10,30
5,D,4,3,5,5,7,0
6,A,15,20,5,5,10,25
6,B,15,14,5,5,10,19
6,C,23,21,5,5,10,34
6,D,2,3,5,5,5,0
7,A,16,22,5,5,10,28
7,B,16,9,5,5,10,15
7,C,25,23,5,5,10,38
7,D,4,10,5,5,9,5
8,A,21,18,5,5,10,29
8,B,13,7,5,5,10,10
8,C,28,26,5,5,10,44
8,D,3,11,5,5,8,6
9,A,21,15,5,5,10,26
9,B,17,11,5,5,10,18
9,C,27,32,5,5,10,49
9,D,12,9,5,5,10,11
10,A,20,10,5,5,10,20
10,B,24,6,5,5,10,20
10,C,22,35,5,5,10,47
10,D,11,7,5,5,10,8
11,A,19,14,5,5,10,23
11,B,19,3,5,5,8,14
11,C,28,40,5,5,10,58
11,D,11,10,5,5,10,11
12,A,21,10,5,5,10,21
12,B,14,12,5,5,10,16
12,C,29,35,5,5,10,54
12,D,16,10,5,5,10,16
13,A,27,5,5,5,10,22
13,B,20,12,5,5,10,22
13,C,28,35,5,5,10,53
13,D,13,17,5,5,10,20
14,A,22,7,5,5,10,19
14,B,26,9,5,5,10,25
14,C,27,39,5,5,10,56
14,D,15,12,5,5,10,17
15,A,27,11,5,5,10,28
15,B,24,6,5,5,10,20
15,C,34,45,5,5,10,69
15,D,13,12,5,5,10,15
16,A,29,12,5,5,10,31
16,B,26,6,5,5,10,22
16,C,34,52,5,5,10,76
16,D,13,19,5,5,10,22
17,A,24,18,5,5,10,32
17,B,26,7,5,5,10,23
17,C,41,50,5,5,10,81
17,D,18,23,5,5,10,31
18,A,24,24,5,5,10,38
18,B,23,8,5,5,10,21
18,C,40,49,5,5,10,79
18,D,23,27,5,5,10,40
19,A,31,27,5,5,10,48
19,B,30,4,5,5,9,25
19,C,41,45,5,5,10,76
19,D,22,32,5,5,10,44
20,A,36,26,5,5,10,52
20,B,29,0,5,5,5,24
20,C,39,42,5,5,10,71
20,D,17,29,5,5,10,36
21,A,33,30,5,5,10,53
21,B,27,3,5,5,8,22
21,C,43,38,5,5,10,71
21,D,19,28,5,5,10,37
22,A,34,36,5,5,10,60
22,B,33,7,5,5,10,30
22,C,49,36,5,5,10,75
22,D,20,32,5,5,10,42
23,A,38,40,5,5,10,68
23,B,36,10,5,5,10,36
23,C,56,38,5,5,10,84
23,D,21,35,5,5,10,46
24,A,45,39,5,5,10,74
24,B,34,5,5,5,10,29
24,C,58,34,5,5,10,82
24,D,20,42,5,5,10,52
25,A,52,34,5,5,10,76
25,B,31,3,5,5,8,26
25,C,61,38,5,5,10,89
25,D,15,40,5,5,10,45
26,A,56,41,5,5,10,87
26,B,30,7,5,5,10,27
26,C,59,41,5,5,10,90
26,D,20,42,5,5,10,52
27,A,61,38,5,5,10,89
27,B,36,11,5,5,10,37
27,C,55,39,5,5,10,84
27,D,24,40,5,5,10,54
28,A,67,44,5,5,10,101
28,B,36,8,5,5,10,34
28,C,56,40,5,5,10,86
28,D,23,45,5,5,10,58
29,A,68,46,5,5,10,104
29,B,37,11,5,5,10,38
29,C,51,38,5,5,10,79
29,D,27,41,5,5,10,58
30,A,65,41,5,5,10,96
30,B,44,7,5,5,10,41
30,C,46,43,5,5,10,79
30,D,29,40,5,5,10,59
